Date,Open,High,Low,Close,Volume,Change
2019-07-10,7050,7065,7025,7055,11664568,-0.005637773079633535
2019-07-11,7020,7025,6955,6970,14546984,-0.012048192771084376
2019-07-12,6975,7000,6950,6955,8343670,-0.002152080344332896
2019-07-15,6980,7010,6945,6965,14488141,0.0014378145219267058
2019-07-16,6965,6980,6920,6930,12421448,-0.005025125628140725
2019-07-17,6970,7025,6970,6995,8355596,0.009379509379509487
2019-07-18,7015,7045,6990,7015,11862695,0.002859185132237263
2019-07-19,6975,6980,6900,6910,12926027,-0.014967925873129007
2019-07-22,6935,6950,6900,6915,6716175,0.0007235890014472002
2019-07-23,6910,6920,6865,6880,6685174,-0.005061460592913902
2019-07-24,6900,6960,6870,6955,7370882,0.010901162790697638
2019-07-25,6935,7005,6925,6965,11122625,0.0014378145219267058
2019-07-26,7005,7020,6975,6985,11611120,0.002871500358937462
2019-07-29,6995,7110,6990,7090,10214153,0.015032211882605617
2019-07-30,7070,7080,7040,7065,7820694,-0.0035260930888575404
2019-07-31,7080,7160,7055,7125,10950324,0.00849256900212314
2019-08-01,7180,7190,7105,7145,12278640,0.0028070175438597023
2019-08-02,7230,7265,7205,7230,13143934,0.011896431070678837
2019-08-05,7275,7400,7265,7385,15144492,0.021438450899031736
2019-08-06,7555,7580,7395,7490,22239504,0.014218009478673022
2019-08-07,7480,7565,7455,7535,16224327,0.006008010680907949
2019-08-08,7470,7535,7445,7505,19473890,-0.003981420039814165
2019-08-09,7455,7475,7420,7450,10716976,-0.007328447701532292
2019-08-12,7450,7475,7420,7440,10025104,-0.0013422818791946067
2019-08-13,7500,7525,7475,7515,9529904,0.010080645161290258
2019-08-14,7430,7470,7400,7460,9117298,-0.007318695941450404
2019-08-16,7535,7565,7490,7490,9667186,0.004021447721179516
2019-08-19,7450,7480,7430,7440,6559252,-0.006675567423230944
2019-08-20,7450,7465,7355,7370,9799396,-0.009408602150537626
2019-08-21,7395,7395,7330,7350,8610689,-0.0027137042062415073
2019-08-22,7350,7425,7350,7410,7570770,0.008163265306122547
2019-08-23,7450,7455,7400,7420,8729632,0.0013495276653170407
2019-08-26,7550,7575,7510,7525,13056619,0.014150943396226356
2019-08-27,7500,7525,7460,7505,7971526,-0.0026578073089701393
2019-08-28,7480,7500,7430,7435,10852177,-0.009327115256495655
2019-08-29,7425,7495,7425,7470,8683572,0.00470746469401484
2019-08-30,7410,7410,7320,7335,9819757,-0.01807228915662651
2019-09-02,7355,7370,7315,7335,8732019,0.0
2019-09-03,7350,7380,7320,7355,9438744,0.0027266530334015826
2019-09-04,7375,7375,7250,7250,11800402,-0.014276002719238567
2019-09-05,7240,7245,7135,7190,13242938,-0.008275862068965467
2019-09-06,7145,7175,7135,7155,5849770,-0.004867872044506227
2019-09-09,7135,7145,7065,7095,7835182,-0.008385744234800874
2019-09-10,7090,7105,7060,7065,6507204,-0.0042283298097252064
2019-09-11,7030,7045,7000,7005,8655183,-0.00849256900212314
2019-09-16,6955,7040,6955,6990,6744188,-0.0021413276231263545
2019-09-17,6995,7015,6975,6985,7354443,-0.0007153075822603494
2019-09-18,6970,7010,6940,6950,7726846,-0.005010737294201872
2019-09-19,6950,6965,6875,6905,10851773,-0.006474820143884896
2019-09-20,6915,6925,6865,6870,9797648,-0.005068790731354134
2019-09-23,6885,6895,6860,6860,13185390,-0.0014556040756914523
2019-09-24,6870,6890,6825,6825,14154680,-0.005102040816326481
2019-09-25,6860,6925,6850,6920,10810818,0.01391941391941387
2019-09-26,6890,6945,6865,6910,8741220,-0.0014450867052022698
2019-09-27,6930,7005,6925,6980,7749044,0.01013024602026058
2019-09-30,7000,7015,6915,6925,11222946,-0.007879656160458492
2019-10-01,6930,6945,6875,6905,8161342,-0.002888086642599319
2019-10-02,6965,7055,6960,7055,8675993,0.02172338884866032
2019-10-04,7075,7085,7010,7075,9672037,0.0028348688873138794
2019-10-07,7040,7100,7025,7075,7711754,0.0
2019-10-08,7065,7065,6965,6970,10091574,-0.014840989399293236
2019-10-10,7050,7115,6995,7025,12850502,0.00789096126255373
2019-10-11,6965,7000,6945,6975,6583820,-0.007117437722419906
2019-10-14,6895,6910,6865,6900,9038050,-0.010752688172043001
2019-10-15,6920,6920,6885,6895,5786044,-0.0007246376811593791
2019-10-16,6855,6885,6820,6855,8496995,-0.00580130529369105
2019-10-17,6845,6895,6845,6880,4244576,0.003646973012399801
2019-10-18,6865,6955,6835,6945,14677851,0.009447674418604723
2019-10-21,6930,6940,6910,6910,9901707,-0.005039596832253412
2019-10-22,6875,6885,6805,6810,11568731,-0.01447178002894356
2019-10-23,6835,6875,6825,6855,6538070,0.0066079295154184425
2019-10-24,6830,6905,6820,6840,6567042,-0.002188183807439792
2019-10-25,6825,6870,6815,6835,4550878,-0.0007309941520468044
2019-10-28,6805,6830,6775,6810,5581967,-0.003657644476956823
2019-10-29,6780,6840,6775,6825,5828368,0.0022026431718060735
2019-10-30,6825,6885,6825,6880,6368386,0.00805860805860803
2019-10-31,6840,6865,6785,6860,14014203,-0.0029069767441860517
2019-11-01,6860,6875,6800,6800,7589879,-0.008746355685131157
2019-11-04,6755,6760,6695,6695,7631021,-0.01544117647058818
2019-11-05,6690,6705,6650,6655,5565490,-0.005974607916355512
2019-11-06,6660,6670,6610,6650,9367865,-0.0007513148009016257
2019-11-07,6665,6690,6645,6655,6852714,0.0007518796992480592
2019-11-08,6620,6695,6615,6685,9016685,0.004507888805409532
2019-11-11,6680,6750,6680,6735,6705414,0.007479431563201189
2019-11-12,6715,6740,6670,6670,6148801,-0.009651076466221209
2019-11-13,6700,6750,6695,6730,7313611,0.008995502248875464
2019-11-14,6720,6735,6680,6680,7335058,-0.007429420505200568
2019-11-15,6665,6680,6575,6580,11306661,-0.014970059880239472
2019-11-18,6580,6615,6580,6595,7124792,0.0022796352583587254
2019-11-19,6620,6670,6610,6620,8373645,0.0037907505686125553
2019-11-20,6650,6710,6635,6700,8752097,0.012084592145015005
2019-11-21,6715,6825,6705,6805,11484426,0.015671641791044744
2019-11-22,6795,6800,6760,6770,7678301,-0.005143277002204294
2019-11-25,6720,6730,6675,6700,7848995,-0.010339734121122546
2019-11-26,6685,6700,6640,6695,8717695,-0.0007462686567164534
2019-11-27,6680,6725,6655,6690,11810129,-0.0007468259895444529
2019-11-28,6725,6735,6695,6720,7860063,0.004484304932735439
2019-11-29,6710,6845,6700,6835,10315810,0.017113095238095344
2019-12-02,6800,6825,6770,6815,4523414,-0.002926115581565525
2019-12-03,6875,6910,6840,6850,6708142,0.005135730007336692
2019-12-04,6900,6940,6885,6895,8485624,0.006569343065693456
2019-12-05,6860,6945,6845,6910,6498620,0.002175489485134241
2019-12-06,6890,6890,6830,6840,6731485,-0.01013024602026047
2019-12-09,6830,6835,6790,6805,4741891,-0.00511695906432752
2019-12-10,6820,6845,6770,6770,7454195,-0.005143277002204294
2019-12-11,6775,6800,6740,6745,6877594,-0.0036927621861152504
2019-12-12,6700,6700,6630,6630,11546528,-0.017049666419570064
2019-12-13,6540,6555,6510,6510,12925073,-0.018099547511312264
2019-12-16,6520,6525,6495,6510,7257975,0.0
2019-12-17,6495,6505,6415,6425,11411976,-0.013056835637480835
2019-12-18,6425,6450,6390,6435,8329156,0.0015564202334630295
2019-12-19,6410,6455,6390,6420,10951425,-0.002331002331002363
2019-12-20,6395,6435,6395,6410,6898498,-0.0015576323987538387
2019-12-23,6385,6430,6380,6410,7191456,0.0
2019-12-24,6405,6465,6405,6460,6920665,0.007800312012480548
2019-12-26,6455,6480,6435,6435,8584951,-0.0038699690402477227
2019-12-27,6395,6415,6280,6330,13536563,-0.01631701631701632
2019-12-30,6330,6350,6315,6350,6249221,0.003159557661927437
2020-01-02,6350,6440,6340,6425,5956007,0.011811023622047223
2020-01-03,6365,6465,6330,6430,11643376,0.0007782101167315147
2020-01-06,6485,6495,6455,6480,9171806,0.007776049766718529
2020-01-07,6450,6455,6385,6410,11425696,-0.010802469135802517
2020-01-08,6460,6500,6420,6455,18299189,0.0070202808112325155
2020-01-09,6360,6390,6345,6345,9427251,-0.017041053446940402
2020-01-10,6340,6350,6285,6285,12879763,-0.009456264775413725
2020-01-13,6275,6295,6220,6220,7739115,-0.010342084327764511
2020-01-14,6185,6205,6155,6200,10235495,-0.003215434083601254
2020-01-15,6210,6250,6205,6235,9887976,0.005645161290322553
2020-01-16,6230,6245,6165,6165,9977377,-0.01122694466720131
2020-01-17,6130,6175,6100,6150,9526689,-0.0024330900243308973
2020-01-20,6130,6130,6075,6110,13346779,-0.006504065040650375
2020-01-21,6110,6190,6105,6185,13968739,0.01227495908346965
2020-01-22,6195,6205,6090,6095,13974872,-0.014551333872271588
2020-01-23,6130,6185,6130,6175,11743391,0.01312551271534046
2020-01-28,6320,6400,6295,6370,13734385,0.03157894736842115
2020-01-29,6335,6380,6315,6350,17462108,-0.0031397174254317317
2020-01-30,6355,6495,6345,6480,13968933,0.020472440944881987
2020-01-31,6425,6545,6400,6545,19134368,0.010030864197530853
2020-02-03,6630,6655,6510,6545,29278810,0.0
2020-02-04,6530,6545,6400,6420,20791145,-0.01909854851031323
2020-02-05,6355,6425,6340,6395,15234018,-0.003894080996884708
2020-02-06,6325,6335,6190,6190,35112654,-0.03205629397967158
2020-02-07,6210,6290,6210,6250,21810405,0.009693053311793154
2020-02-10,6320,6350,6275,6285,14798605,0.005600000000000049
2020-02-11,6265,6270,6185,6220,13494771,-0.010342084327764511
2020-02-12,6230,6250,6160,6170,16542121,-0.008038585209003246
2020-02-13,6150,6200,6120,6190,19928488,0.0032414910858995505
2020-02-14,6195,6230,6120,6145,19344477,-0.007269789983844865
2020-02-17,6150,6185,6125,6145,9433144,0.0
2020-02-18,6195,6265,6185,6255,14925780,0.017900732302685185
2020-02-19,6215,6305,6205,6245,15480362,-0.001598721023181482
2020-02-20,6200,6315,6180,6270,18945258,0.004003202562049557
2020-02-21,6375,6385,6310,6375,17583495,0.01674641148325362
2020-02-24,6510,6620,6495,6615,22046636,0.03764705882352937
2020-02-25,6645,6650,6535,6540,22813732,-0.0113378684807256
2020-02-26,6675,6690,6595,6635,21585271,0.014525993883792054
2020-02-27,6655,6730,6615,6710,27208442,0.01130369253956287
2020-02-28,6815,6940,6780,6930,31423212,0.032786885245901676
2020-03-02,6885,6980,6810,6855,29856048,-0.010822510822510845
2020-03-03,6705,6865,6690,6830,35890209,-0.00364697301239969
2020-03-04,6885,6885,6655,6670,36577880,-0.02342606149341142
2020-03-05,6620,6690,6575,6610,30437904,-0.008995502248875575
2020-03-06,6695,6780,6670,6750,25101307,0.021180030257186067
2020-03-09,6965,7085,6910,7050,23767552,0.04444444444444451
2020-03-10,7055,7100,6970,6990,30391549,-0.008510638297872353
2020-03-11,7005,7235,6990,7205,34426282,0.030758226037195913
2020-03-12,7265,7580,7240,7470,65690414,0.03678001387925045
2020-03-13,8000,8130,7475,7625,65135611,0.020749665327978617
2020-03-16,7590,7955,7495,7935,61696022,0.04065573770491793
2020-03-17,8280,8300,7850,8085,73060771,0.018903591682419618
2020-03-18,8115,8575,8030,8575,68113618,0.06060606060606055
2020-03-19,8320,9325,8285,9180,135479235,0.0705539358600582
2020-03-20,8865,9125,8465,8465,96325470,-0.07788671023965144
2020-03-23,9010,9095,8770,8945,74644145,0.05670407560543422
2020-03-24,8685,8845,8090,8090,74440010,-0.09558412520961435
2020-03-25,7895,8005,7625,7695,107831504,-0.048825710754017315
2020-03-26,7680,7785,7535,7785,106998410,0.011695906432748648
2020-03-27,7425,7870,7415,7610,120716272,-0.02247912652536932
2020-03-30,7790,7885,7560,7635,80136650,0.003285151116951379
2020-03-31,7575,7645,7480,7500,69958310,-0.017681728880157177
2020-04-01,7570,7855,7480,7855,64310022,0.04733333333333323
2020-04-02,7785,7940,7615,7620,90313240,-0.029917250159134268
2020-04-03,7620,7725,7555,7630,64119530,0.001312335958005173
2020-04-06,7555,7560,7290,7305,59608011,-0.04259501965923984
2020-04-07,7175,7330,7115,7180,75255099,-0.017111567419575646
2020-04-08,7230,7295,7135,7295,57936220,0.016016713091921986
2020-04-09,7155,7265,7150,7180,56137266,-0.015764222069910905
2020-04-10,7205,7240,7125,7130,47722613,-0.0069637883008356605
2020-04-13,7155,7265,7150,7260,38427445,0.018232819074333717
2020-04-14,7190,7225,7080,7115,37769864,-0.01997245179063356
2020-04-16,7185,7245,7105,7120,49232470,0.0007027406886859211
2020-04-17,6980,6985,6835,6890,55636844,-0.032303370786516905
2020-04-20,6910,7005,6885,6975,36649669,0.012336719883889735
2020-04-21,7035,7185,6990,7055,72539793,0.011469534050179142
2020-04-22,7150,7205,6980,6995,44771154,-0.00850460666194186
2020-04-23,6960,7015,6900,6930,49906325,-0.009292351679771271
2020-04-24,6985,7070,6960,7030,39545370,0.01443001443001446
2020-04-27,7005,7025,6855,6880,34996688,-0.02133712660028453
2020-04-28,6875,6940,6825,6845,43488129,-0.005087209302325535
2020-04-29,6845,6865,6755,6790,29317541,-0.008035062089116196
2020-05-04,6945,7020,6920,7010,50517992,0.032400589101620136
2020-05-06,6905,6990,6875,6875,27730752,-0.01925820256776034
2020-05-07,6910,6930,6840,6885,27279990,0.001454545454545375
2020-05-08,6840,6840,6780,6825,27518231,-0.008714596949891074
2020-05-11,6810,6890,6770,6880,23652822,0.00805860805860803
2020-05-12,6880,6990,6860,6920,38558261,0.005813953488372103
2020-05-13,7015,7020,6845,6845,36507983,-0.010838150289017356
2020-05-14,6910,6960,6890,6920,30719722,0.010956902848794803
2020-05-15,6860,6955,6860,6895,28800586,-0.0036127167630057855
2020-05-18,6870,6930,6835,6845,24619102,-0.007251631617113841
2020-05-19,6700,6725,6660,6670,30538286,-0.025566106647187725
2020-05-20,6705,6710,6640,6655,18717951,-0.002248875562218866
2020-05-21,6620,6650,6605,6635,21954221,-0.003005259203606281
2020-05-22,6630,6775,6625,6750,38519548,0.017332328560663246
2020-05-25,6700,6760,6650,6650,28103100,-0.014814814814814836
2020-05-26,6640,6650,6535,6535,31930420,-0.017293233082706805
2020-05-27,6565,6580,6495,6530,35427038,-0.0007651109410864443
2020-05-28,6480,6590,6440,6510,43372927,-0.003062787136294043
2020-05-29,6545,6590,6480,6510,38305072,0.0
2020-06-01,6495,6510,6390,6390,29533750,-0.018433179723502335
2020-06-02,6395,6410,6315,6320,27585952,-0.010954616588419452
2020-06-03,6265,6265,6050,6095,56128315,-0.03560126582278478
2020-06-04,6010,6110,5950,6080,48754657,-0.0024610336341263084
2020-06-05,6095,6120,5975,5980,42123425,-0.016447368421052655
2020-06-08,5875,6015,5875,5995,31545435,0.0025083612040133207
2020-06-09,5945,6055,5905,5995,41195491,0.0
2020-06-10,6000,6015,5945,5970,24598688,-0.004170141784820669
2020-06-11,6015,6135,5970,6070,43980404,0.01675041876046901
2020-06-12,6280,6300,6175,6185,53241261,0.018945634266886335
2020-06-15,6250,6500,6210,6500,67922131,0.05092966855295078
2020-06-16,6320,6350,6115,6115,88823473,-0.0592307692307692
2020-06-17,6135,6230,6080,6115,67809635,0.0
2020-06-18,6150,6195,6115,6140,47738842,0.004088307440719641
2020-06-19,6085,6225,6080,6125,35417628,-0.002442996742671011
2020-06-22,6180,6185,6110,6150,29927287,0.004081632653061273
2020-06-23,6100,6210,6055,6145,50749302,-0.0008130081300813385
2020-06-24,6115,6120,6005,6035,41487362,-0.017900732302685074
2020-06-25,6135,6200,6095,6200,44827395,0.027340513670256916
2020-06-26,6130,6185,6085,6110,35548741,-0.014516129032258074
2020-06-29,6185,6240,6135,6220,49561002,0.018003273322422242
2020-06-30,6115,6165,6085,6160,40070401,-0.009646302250803873
2020-07-01,6105,6175,6085,6160,35537737,0.0
2020-07-02,6135,6140,6085,6085,43507092,-0.012175324675324672
2020-07-03,6065,6090,6020,6025,35612422,-0.009860312243221037
2020-07-06,6010,6025,5915,5925,32095417,-0.016597510373444035
2020-07-07,5875,6010,5875,6005,48534073,0.013502109704641274
2020-07-08,6000,6040,5975,6020,38215899,0.0024979184013322886
2020-07-09,5985,6000,5945,5985,29163081,-0.005813953488372103
2020-07-10,5985,6080,5980,6055,34740540,0.011695906432748648
2020-07-13,5985,6015,5925,5935,30648797,-0.019818331957060287
2020-07-14,5975,6005,5940,5940,33868169,0.0008424599831506896
2020-07-15,5875,5915,5840,5880,26748575,-0.010101010101010055
2020-07-16,5885,5965,5880,5950,41267615,0.011904761904761862
2020-07-17,5940,5940,5890,5895,20603944,-0.009243697478991564
2020-07-20,5890,5955,5875,5910,26472662,0.0025445292620864812
2020-07-21,5860,5865,5805,5825,28888795,-0.014382402707275754
2020-07-22,5835,5860,5805,5845,24872222,0.0034334763948498104
2020-07-23,5845,5930,5845,5885,25419181,0.006843455945252375
2020-07-24,5940,5945,5880,5920,27667622,0.005947323704333041
2020-07-27,5925,5925,5825,5855,28797107,-0.010979729729729715
2020-07-28,5805,5815,5705,5735,43348237,-0.020495303159692613
2020-07-29,5730,5745,5670,5700,38742781,-0.006102877070618962
2020-07-30,5670,5705,5655,5695,26997940,-0.0008771929824561431
2020-07-31,5675,5755,5650,5740,30764083,0.007901668129938644
2020-08-03,5745,5785,5730,5745,24310396,0.0008710801393727596
2020-08-04,5715,5715,5655,5675,30320828,-0.012184508268059169
2020-08-05,5660,5685,5610,5610,28536550,-0.011453744493392093
2020-08-06,5590,5595,5490,5525,39140762,-0.015151515151515138
2020-08-07,5505,5555,5470,5495,36299753,-0.005429864253393646
2020-08-10,5505,5515,5410,5415,34444017,-0.0145586897179254
2020-08-11,5405,5420,5320,5345,37111672,-0.012927054478301003
2020-08-12,5365,5410,5320,5320,43613438,-0.004677268475210439
2020-08-13,5275,5380,5260,5320,30484538,0.0
2020-08-14,5325,5425,5320,5375,46711038,0.010338345864661758
2020-08-18,5350,5505,5335,5490,56951527,0.021395348837209394
2020-08-19,5445,5480,5415,5465,35041879,-0.004553734061930825
2020-08-20,5510,5690,5490,5685,79391739,0.040256175663311966
2020-08-21,5610,5655,5525,5590,77676790,-0.016710642040457357
2020-08-24,5575,5645,5520,5530,36202665,-0.01073345259391767
2020-08-25,5485,5520,5450,5455,44841719,-0.013562386980108476
2020-08-26,5465,5530,5435,5455,42554911,0.0
2020-08-27,5440,5505,5435,5505,46993935,0.00916590284142993
2020-08-28,5460,5515,5415,5475,43596578,-0.00544959128065392
2020-08-31,5435,5565,5415,5565,53080010,0.016438356164383494
2020-09-01,5560,5565,5500,5520,49806463,-0.008086253369272267
2020-09-02,5485,5550,5465,5490,29367259,-0.005434782608695676
2020-09-03,5440,5445,5390,5405,56845223,-0.015482695810564717
2020-09-04,5555,5560,5475,5480,57263397,0.013876040703052706
2020-09-07,5480,5510,5445,5455,24567356,-0.0045620437956204185
2020-09-08,5410,5440,5385,5385,30446374,-0.012832263978001857
2020-09-09,5450,5465,5415,5445,44665788,0.011142061281337101
2020-09-10,5395,5415,5375,5390,26225553,-0.010101010101010055
2020-09-11,5415,5460,5395,5400,27288670,0.0018552875695732052
2020-09-14,5355,5365,5315,5320,42892307,-0.014814814814814836
2020-09-15,5305,5335,5280,5285,24542895,-0.006578947368421018
2020-09-16,5290,5310,5265,5300,30229647,0.002838221381267658
2020-09-17,5310,5390,5305,5380,51156435,0.015094339622641506
2020-09-18,5355,5395,5345,5355,35633843,-0.004646840148698872
2020-09-21,5375,5425,5320,5405,37240648,0.00933706816059754
2020-09-22,5420,5560,5405,5540,70684907,0.024976873265494914
2020-09-23,5495,5625,5485,5510,54990501,-0.005415162454873612
2020-09-24,5585,5645,5565,5635,67789822,0.02268602540834852
2020-09-25,5600,5645,5585,5610,40554183,-0.004436557231588312
2020-09-28,5555,5585,5515,5520,44585476,-0.016042780748663055
2020-09-29,5475,5510,5460,5485,30539253,-0.0063405797101449
2020-10-05,5485,5495,5400,5415,42954188,-0.012762078395624377
2020-10-06,5395,5425,5370,5400,30677559,-0.0027700831024930483
2020-10-07,5445,5450,5350,5350,37360919,-0.0092592592592593
2020-10-08,5305,5370,5305,5340,30037911,-0.0018691588785046953
2020-10-12,5320,5350,5310,5330,28618183,-0.0018726591760299671
2020-10-13,5305,5365,5290,5325,32141665,-0.0009380863039399889
2020-10-14,5320,5390,5315,5380,32563515,0.010328638497652642
2020-10-15,5390,5445,5380,5415,40901733,0.006505576208178487
2020-10-16,5410,5485,5390,5450,34950451,0.006463527239150446
2020-10-19,5425,5440,5390,5435,27965874,-0.0027522935779816793
2020-10-20,5465,5480,5390,5390,51619331,-0.008279668813247487
2020-10-21,5390,5410,5365,5380,29396775,-0.0018552875695733162
2020-10-22,5410,5450,5405,5415,30728653,0.006505576208178487
2020-10-23,5390,5440,5380,5400,38260936,-0.0027700831024930483
2020-10-26,5385,5415,5360,5410,31325474,0.0018518518518517713
2020-10-27,5445,5470,5415,5455,29500921,0.008317929759704246
2020-10-28,5480,5495,5420,5420,39606642,-0.006416131989000928
2020-10-29,5495,5550,5475,5480,47490544,0.011070110701107083
2020-10-30,5505,5640,5500,5630,47540228,0.027372262773722733
2020-11-02,5620,5630,5545,5545,39714865,-0.015097690941385467
2020-11-03,5525,5535,5430,5435,42576027,-0.019837691614066677
2020-11-04,5395,5450,5370,5400,49309469,-0.0064397424103035394
2020-11-05,5365,5380,5275,5280,52599706,-0.022222222222222254
2020-11-06,5265,5285,5225,5260,38950220,-0.0037878787878787845
2020-11-09,5215,5220,5160,5200,30338828,-0.011406844106463865
2020-11-10,5175,5240,5175,5200,33162910,0.0
2020-11-11,5190,5190,5110,5115,43593459,-0.0163461538461539
2020-11-12,5125,5155,5110,5135,28352130,0.003910068426197455
2020-11-13,5160,5160,5080,5080,34671055,-0.01071080817916259
2020-11-16,5050,5065,4960,4970,38893905,-0.021653543307086576
2020-11-17,4960,4995,4945,4975,31396128,0.001006036217303885
2020-11-18,4980,4995,4955,4980,23767980,0.0010050251256281673
2020-11-19,5000,5020,4975,4975,32911070,-0.0010040160642570406
2020-11-20,4985,5000,4955,4970,27554311,-0.0010050251256281673
2020-11-23,4965,4970,4850,4850,46845708,-0.024144869215291798
2020-11-24,4835,4860,4800,4825,39367824,-0.005154639175257714
2020-11-25,4800,4885,4785,4865,49417612,0.008290155440414448
2020-11-26,4860,4875,4810,4810,44626821,-0.01130524152106882
2020-11-27,4810,4830,4790,4795,21556537,-0.0031185031185031464
2020-11-30,4780,4875,4765,4875,38128518,0.016684045881126153
2020-12-01,4845,4850,4785,4795,40988266,-0.016410256410256396
2020-12-02,4775,4785,4705,4710,47274611,-0.017726798748696537
2020-12-03,4695,4720,4675,4675,33680026,-0.007430997876857748
2020-12-04,4665,4665,4570,4595,50180314,-0.01711229946524062
2020-12-07,4560,4630,4550,4570,46394854,-0.005440696409140355
2020-12-08,4585,4645,4575,4645,51092232,0.01641137855579866
2020-12-09,4620,4625,4540,4540,46140487,-0.0226049515608181
2020-12-10,4585,4620,4535,4575,43624713,0.007709251101321479
2020-12-11,4545,4550,4510,4530,39451431,-0.00983606557377048
2020-12-14,4520,4560,4510,4550,25379010,0.004415011037527616
2020-12-15,4550,4605,4545,4550,39872170,0.0
2020-12-16,4515,4550,4505,4530,20372744,-0.00439560439560438
2020-12-17,4535,4590,4530,4535,27410605,0.001103752759381793
2020-12-18,4530,4560,4525,4540,20862073,0.0011025358324145973
2020-12-21,4545,4600,4535,4540,28077285,0.0
2020-12-22,4560,4620,4545,4615,41395820,0.016519823788546217
2020-12-23,4595,4635,4545,4545,47283079,-0.015167930660888396
2020-12-24,4535,4540,4440,4450,46017519,-0.020902090209020896
2020-12-28,4420,4455,4390,4435,37958373,-0.003370786516853963
2020-12-29,4395,4420,4350,4365,39690508,-0.015783540022547893
2020-12-30,4375,4390,4255,4255,55700275,-0.025200458190148933
2021-01-04,4260,4280,4140,4145,59235032,-0.025851938895417148
2021-01-05,4175,4190,4090,4090,62215732,-0.013268998793727338
