Date,Open,High,Low,Close,Volume,Change
2021-01-06,4080,4145,4035,4125,80502442,0.008557457212713837
2021-01-07,4075,4085,3995,4030,78644031,-0.023030303030303068
2021-01-08,3980,3990,3825,3850,123498783,-0.04466501240694787
2021-01-11,3815,3910,3685,3840,314196368,-0.0025974025974025983
2021-01-12,3860,3980,3835,3870,216139997,0.0078125
2021-01-13,3865,3900,3815,3850,118777203,-0.0051679586563307955
2021-01-14,3865,3880,3835,3850,57914472,0.0
2021-01-15,3830,3940,3790,3940,124622867,0.023376623376623273
2021-01-18,3985,4045,3940,4025,136310318,0.021573604060913798
2021-01-19,4010,4030,3895,3920,117920463,-0.02608695652173909
2021-01-20,3855,3945,3840,3895,116966425,-0.0063775510204081565
2021-01-21,3860,3890,3835,3840,83911217,-0.014120667522464658
2021-01-22,3825,3870,3805,3865,94382271,0.006510416666666741
2021-01-25,3850,3870,3770,3770,62326188,-0.02457956015523932
2021-01-26,3785,3900,3780,3880,92912193,0.02917771883289122
2021-01-27,3860,3910,3810,3895,108672409,0.0038659793814432852
2021-01-28,3990,4000,3920,3970,139533597,0.019255455712451797
2021-01-29,3925,4090,3920,4070,182940584,0.025188916876574208
2021-02-01,4075,4110,3960,3965,156863243,-0.025798525798525818
2021-02-02,3925,3950,3845,3900,164573200,-0.016393442622950838
2021-02-03,3870,3925,3845,3865,105227571,-0.008974358974358942
2021-02-04,3880,3965,3880,3935,103546168,0.018111254851228997
2021-02-05,3905,3940,3875,3885,110787559,-0.01270648030495558
2021-02-08,3890,3930,3870,3920,71077296,0.009009009009008917
2021-02-09,3895,3940,3865,3940,57137272,0.005102040816326481
2021-02-10,3925,3965,3895,3905,62266183,-0.008883248730964466
2021-02-15,3850,3870,3830,3845,58714165,-0.015364916773367487
2021-02-16,3840,3855,3800,3830,65106651,-0.0039011703511053764
2021-02-17,3850,3910,3850,3875,48362710,0.011749347258485532
2021-02-18,3890,3940,3870,3935,57441204,0.015483870967741842
2021-02-19,3935,4005,3895,3900,93851152,-0.008894536213468918
2021-02-22,3870,3950,3855,3945,74485910,0.011538461538461497
2021-02-23,3970,4000,3915,3945,78863590,0.0
2021-02-24,3950,4040,3910,4030,103349471,0.02154626108998725
2021-02-25,3955,3975,3875,3880,103065965,-0.037220843672456594
2021-02-26,3965,4030,3965,3995,112849417,0.029639175257731853
2021-03-02,3895,3980,3870,3940,87678111,-0.013767209011264048
2021-03-03,3950,3970,3895,3895,59093270,-0.011421319796954266
2021-03-04,3950,3980,3915,3950,80745679,0.01412066752246477
2021-03-05,4010,4035,3955,3970,74823806,0.005063291139240533
2021-03-08,3930,4015,3930,4005,49380172,0.00881612090680095
2021-03-09,4005,4095,3995,4030,94408766,0.006242197253433224
2021-03-10,3970,4065,3970,4050,47902712,0.00496277915632759
2021-03-11,4035,4040,3955,3960,67110106,-0.022222222222222254
2021-03-12,3925,3950,3905,3925,48138966,-0.008838383838383868
2021-03-15,3925,3955,3915,3950,36114097,0.006369426751592355
2021-03-16,3930,3940,3905,3915,40265997,-0.008860759493670933
2021-03-17,3915,3975,3915,3945,33280380,0.00766283524904221
2021-03-18,3910,3920,3880,3915,54631234,-0.0076045627376425395
2021-03-19,3970,3985,3940,3960,70747163,0.011494252873563315
2021-03-22,3950,3990,3935,3950,43448945,-0.002525252525252486
2021-03-23,3930,4000,3920,3995,33095638,0.0113924050632912
2021-03-24,4020,4045,3995,4010,40070103,0.003754693366708306
2021-03-25,4020,4025,3965,3990,54571242,-0.004987531172069848
2021-03-26,3980,3990,3950,3950,28022148,-0.010025062656641603
2021-03-29,3940,3980,3935,3965,30417896,0.0037974683544304
2021-03-30,3950,3955,3900,3910,50779113,-0.013871374527112179
2021-03-31,3905,3930,3875,3925,47192545,0.0038363171355497716
2021-04-01,3900,3915,3880,3890,46697184,-0.008917197452229297
2021-04-02,3860,3860,3830,3845,48167834,-0.011568123393316143
2021-04-05,3830,3865,3825,3835,27036294,-0.002600780234070177
2021-04-06,3810,3855,3810,3830,28634912,-0.0013037809647978849
2021-04-07,3825,3840,3805,3820,32890771,-0.0026109660574412663
2021-04-08,3830,3850,3815,3825,33305164,0.0013089005235602524
2021-04-09,3825,3860,3810,3845,32393423,0.005228758169934622
2021-04-12,3835,3860,3830,3845,30650536,0.0
2021-04-13,3850,3850,3790,3800,48122190,-0.011703511053316018
2021-04-14,3800,3810,3770,3780,41808185,-0.0052631578947368585
2021-04-15,3780,3790,3750,3770,58389540,-0.002645502645502673
2021-04-16,3760,3790,3755,3775,32758499,0.0013262599469496816
2021-04-19,3780,3790,3750,3775,36116723,0.0
2021-04-20,3785,3785,3745,3750,43713401,-0.0066225165562914245
2021-04-21,3775,3835,3775,3820,55725415,0.01866666666666661
2021-04-22,3805,3820,3785,3810,46669563,-0.002617801047120394
2021-04-23,3835,3860,3800,3810,55380105,0.0
2021-04-26,3800,3810,3775,3775,39334368,-0.009186351706036766
2021-04-27,3770,3790,3765,3765,30394425,-0.0026490066225165476
2021-04-28,3775,3825,3775,3810,23992736,0.01195219123505975
2021-04-29,3800,3835,3785,3825,37964802,0.003937007874015741
2021-04-30,3835,3870,3820,3855,37674285,0.007843137254901933
2021-05-03,3860,3880,3820,3875,46043456,0.005188067444876765
2021-05-04,3875,3885,3840,3845,44668364,-0.007741935483870921
2021-05-06,3860,3865,3820,3825,35643689,-0.005201560468140465
2021-05-07,3820,3825,3780,3790,36607521,-0.009150326797385588
2021-05-10,3770,3785,3720,3730,48677701,-0.0158311345646438
2021-05-11,3755,3815,3750,3800,60274575,0.018766756032171594
2021-05-12,3800,3885,3795,3855,57310400,0.014473684210526416
2021-05-13,3905,3920,3860,3900,54713297,0.011673151750972721
2021-05-14,3885,3890,3845,3865,55552198,-0.008974358974358942
2021-05-17,3840,3905,3835,3880,33370176,0.0038809831824062613
2021-05-18,3870,3870,3825,3830,45733633,-0.012886597938144284
2021-05-20,3860,3875,3835,3845,35904191,0.003916449086161844
2021-05-21,3820,3855,3790,3845,42254613,0.0
2021-05-24,3855,3870,3835,3855,33974025,0.002600780234070177
2021-05-25,3840,3850,3815,3820,26906872,-0.009079118028534339
2021-05-26,3815,3840,3805,3825,20840845,0.0013089005235602524
2021-05-27,3830,3865,3820,3830,37689252,0.0013071895424836555
2021-05-28,3815,3830,3790,3800,36019286,-0.007832898172323799
2021-05-31,3795,3820,3790,3790,27975468,-0.0026315789473684292
2021-06-01,3790,3800,3750,3765,50090010,-0.006596306068601621
2021-06-02,3770,3780,3745,3770,34986753,0.0013280212483399723
2021-06-03,3760,3765,3720,3730,50340835,-0.010610079575596787
2021-06-04,3750,3775,3740,3750,42856492,0.00536193029490617
2021-06-07,3730,3765,3715,3735,28817137,-0.0040000000000000036
2021-06-08,3735,3750,3725,3740,18391346,0.0013386880856760541
2021-06-09,3750,3785,3745,3785,29315299,0.012032085561497263
2021-06-10,3785,3790,3760,3770,21703846,-0.003963011889035695
2021-06-11,3760,3765,3735,3740,27335523,-0.007957559681697646
2021-06-14,3740,3760,3735,3745,14031414,0.0013368983957218195
2021-06-15,3745,3750,3725,3735,19101950,-0.002670226969292422
2021-06-16,3740,3740,3705,3710,36513786,-0.00669344042838016
2021-06-17,3730,3750,3725,3730,26945203,0.005390835579514919
2021-06-18,3725,3735,3710,3725,23063677,-0.0013404825737265424
2021-06-21,3760,3775,3745,3755,35971982,0.008053691275167862
2021-06-22,3735,3745,3725,3730,18657066,-0.0066577896138482195
2021-06-23,3715,3730,3705,3705,23518324,-0.006702412868632712
2021-06-24,3705,3710,3685,3695,26926907,-0.0026990553306343035
2021-06-25,3680,3685,3660,3675,29510200,-0.005412719891745632
2021-06-28,3675,3695,3670,3680,13863962,0.0013605442176871652
2021-06-29,3680,3710,3675,3695,13859864,0.0040760869565217295
2021-06-30,3690,3690,3670,3680,16918617,-0.004059539918809252
2021-07-01,3680,3715,3680,3710,13933624,0.008152173913043459
2021-07-02,3710,3715,3690,3710,14955672,0.0
2021-07-05,3695,3705,3685,3690,17369968,-0.005390835579514808
2021-07-06,3685,3685,3665,3675,16500415,-0.004065040650406471
2021-07-07,3690,3715,3690,3700,17675393,0.006802721088435382
2021-07-08,3695,3740,3685,3740,29895161,0.0108108108108107
2021-07-09,3775,3820,3760,3785,37685740,0.012032085561497263
2021-07-12,3760,3765,3740,3750,32090395,-0.009247027741083214
2021-07-13,3730,3730,3710,3715,20887981,-0.009333333333333305
2021-07-14,3735,3745,3720,3725,19435003,0.0026917900403768957
2021-07-15,3715,3730,3700,3700,23144727,-0.006711409395973145
2021-07-16,3715,3735,3710,3720,22707045,0.00540540540540535
2021-07-19,3755,3770,3750,3760,20024070,0.010752688172043001
2021-07-20,3790,3795,3770,3770,23936527,0.0026595744680850686
2021-07-21,3750,3800,3750,3795,19118565,0.006631299734747964
2021-07-22,3775,3775,3735,3745,19773192,-0.013175230566534912
2021-07-23,3740,3755,3725,3735,13711966,-0.002670226969292422
2021-07-26,3730,3780,3730,3775,18695701,0.010709504685408211
2021-07-27,3755,3775,3745,3770,17040444,-0.0013245033112583293
2021-07-28,3780,3795,3755,3765,32737935,-0.0013262599469495706
2021-07-29,3760,3770,3740,3755,18838957,-0.0026560424966799445
2021-07-30,3770,3810,3770,3805,27294117,0.013315579227696439
2021-08-02,3785,3815,3775,3780,15982273,-0.006570302233902758
2021-08-03,3790,3795,3750,3750,33349150,-0.007936507936507908
2021-08-04,3740,3750,3690,3695,36856633,-0.014666666666666717
2021-08-05,3695,3715,3680,3700,45663007,0.0013531799729364913
2021-08-06,3700,3730,3695,3720,23678799,0.00540540540540535
2021-08-09,3735,3755,3720,3735,21445746,0.0040322580645162365
2021-08-10,3725,3775,3725,3760,19189233,0.006693440428380271
2021-08-11,3775,3800,3760,3800,22052041,0.010638297872340496
2021-08-12,3800,3825,3790,3815,23473506,0.003947368421052699
2021-08-13,3815,3895,3815,3875,35031251,0.01572739187418093
2021-08-17,3875,3930,3860,3925,34925158,0.012903225806451646
2021-08-18,3920,3945,3880,3900,32075194,-0.006369426751592355
2021-08-19,3930,3980,3905,3980,42346083,0.02051282051282044
2021-08-20,3965,4035,3945,4020,63320971,0.01005025125628145
2021-08-23,3985,4010,3945,3975,43022846,-0.011194029850746245
2021-08-24,3940,3950,3900,3905,36435045,-0.017610062893081757
2021-08-25,3895,3920,3870,3890,38936280,-0.003841229193341844
2021-08-26,3885,3930,3870,3920,34955116,0.007712082262210762
2021-08-27,3935,3955,3905,3920,36725029,0.0
2021-08-30,3880,3925,3875,3915,26526845,-0.0012755102040816757
2021-08-31,3910,3930,3835,3835,53166666,-0.020434227330779042
2021-09-01,3845,3860,3820,3825,29500614,-0.0026075619295958807
2021-09-02,3840,3880,3830,3865,35904939,0.010457516339869244
2021-09-03,3855,3865,3830,3840,24870924,-0.0064683053040103244
2021-09-06,3840,3850,3820,3825,26969624,-0.00390625
2021-09-07,3830,3865,3830,3850,16502861,0.006535947712418277
2021-09-08,3865,3890,3850,3885,30524873,0.009090909090909038
2021-09-09,3900,3955,3890,3945,34194216,0.015444015444015413
2021-09-10,3945,3960,3920,3930,32876747,-0.0038022813688213253
2021-09-13,3950,3955,3905,3920,36495986,-0.0025445292620864812
2021-09-14,3910,3910,3870,3895,28041322,-0.0063775510204081565
2021-09-15,3895,3915,3875,3890,33365286,-0.0012836970474967568
2021-09-16,3875,3935,3875,3930,27866959,0.010282776349614497
2021-09-17,3935,3955,3905,3910,24967593,-0.0050890585241730735
2021-09-23,3945,3950,3910,3920,30945337,0.002557544757033181
2021-09-24,3910,3930,3895,3925,28473052,0.0012755102040815647
2021-09-27,3930,3935,3890,3915,23757585,-0.002547770700636942
2021-09-28,3920,3965,3920,3965,26488328,0.012771392081736943
2021-09-29,4015,4055,3995,4020,45924593,0.013871374527112179
2021-09-30,4030,4045,3990,4000,45477652,-0.00497512437810943
2021-10-01,4025,4085,4015,4080,45801437,0.020000000000000018
2021-10-05,4115,4175,4095,4135,58500421,0.013480392156862697
2021-10-06,4110,4200,4095,4200,57854105,0.01571946795646917
2021-10-07,4165,4170,4120,4135,47747359,-0.015476190476190421
2021-10-08,4110,4150,4110,4140,37538513,0.0012091898428052694
2021-10-12,4155,4230,4150,4210,42680006,0.01690821256038655
2021-10-13,4220,4230,4155,4165,46859387,-0.0106888361045131
2021-10-14,4145,4150,4110,4115,37002525,-0.01200480192076836
2021-10-15,4080,4095,4060,4070,32648084,-0.010935601458080146
2021-10-18,4075,4115,4065,4085,33243875,0.0036855036855036882
2021-10-19,4060,4075,4040,4045,27227481,-0.009791921664626724
2021-10-20,4035,4070,4020,4070,20940133,0.006180469715698411
2021-10-21,4075,4085,4050,4075,30513905,0.0012285012285011554
2021-10-22,4080,4090,4055,4065,31715782,-0.0024539877300613355
2021-10-25,4080,4110,4045,4050,29167563,-0.0036900369003689537
2021-10-26,4030,4045,4005,4010,22706606,-0.00987654320987652
2021-10-27,4020,4065,4020,4050,23198040,0.009975062344139696
2021-10-28,4055,4060,4030,4055,23915374,0.0012345679012346622
2021-10-29,4050,4135,4035,4125,38021272,0.01726263871763245
2021-11-01,4095,4110,4085,4105,21980426,-0.00484848484848488
2021-11-02,4085,4085,4015,4050,53583711,-0.013398294762484775
2021-11-03,4040,4120,4040,4115,46605868,0.016049382716049276
2021-11-04,4070,4095,4040,4085,45754470,-0.007290400972053468
2021-11-05,4050,4130,4045,4100,46093642,0.003671970624234966
2021-11-08,4105,4150,4090,4105,35748310,0.0012195121951219523
2021-11-09,4115,4120,4065,4095,26959864,-0.0024360535931789995
2021-11-10,4120,4150,4095,4135,28766159,0.009768009768009733
2021-11-11,4170,4180,4140,4140,27085282,0.0012091898428052694
2021-11-12,4115,4135,4080,4095,27424285,-0.010869565217391353
2021-11-15,4065,4080,4040,4045,24993727,-0.012210012210012167
2021-11-16,4055,4075,4030,4055,30249444,0.0024721878862794533
2021-11-17,4055,4115,4045,4110,27814993,0.013563501849568338
2021-11-18,4120,4140,4100,4120,30349361,0.0024330900243310083
2021-11-19,4125,4135,4085,4095,26795425,-0.0060679611650485965
2021-11-22,4070,4075,3995,4000,51857195,-0.023199023199023228
2021-11-23,4010,4045,4005,4030,22200658,0.007500000000000062
2021-11-24,4025,4065,4000,4040,27849881,0.002481389578163684
2021-11-25,4040,4085,4040,4075,20352040,0.00866336633663356
2021-11-26,4090,4160,4070,4155,27200752,0.019631901840490906
2021-11-29,4200,4205,4150,4180,31742216,0.006016847172081841
2021-11-30,4150,4310,4135,4275,47862657,0.022727272727272707
2021-12-01,4240,4275,4155,4165,61632748,-0.025730994152046827
2021-12-02,4200,4205,4095,4100,51376562,-0.015606242496998823
2021-12-03,4115,4135,4055,4065,44763701,-0.008536585365853666
2021-12-06,4090,4120,4045,4060,39697068,-0.0012300123001229846
2021-12-07,4065,4085,4025,4025,37260938,-0.008620689655172376
2021-12-08,3990,4025,3960,4010,42413338,-0.003726708074534124
2021-12-09,4010,4020,3985,3990,33375045,-0.004987531172069848
2021-12-10,4010,4030,4000,4020,33181989,0.007518796992481258
2021-12-13,4000,4020,3950,4010,31401317,-0.0024875621890547706
2021-12-14,4040,4060,4015,4040,30092630,0.007481296758104827
2021-12-15,4060,4070,4035,4040,21394534,0.0
2021-12-16,4005,4045,3995,4015,20483616,-0.006188118811881194
2021-12-17,4050,4055,4000,4005,27108372,-0.00249066002490661
2021-12-20,4030,4095,4025,4090,42083579,0.02122347066167296
2021-12-21,4050,4085,4035,4050,29386322,-0.009779951100244544
2021-12-22,4030,4050,4010,4030,21132236,-0.004938271604938316
2021-12-23,4015,4035,4005,4005,16036867,-0.006203473945409432
2021-12-24,3995,3995,3960,3980,25951778,-0.006242197253433224
2021-12-27,3980,4005,3975,4000,20622298,0.005025125628140614
2021-12-28,3990,4020,3975,3980,20192010,-0.0050000000000000044
2021-12-29,3970,3985,3950,3980,22349219,0.0
2021-12-30,3975,4015,3965,4005,14891723,0.00628140703517599
2022-01-03,3985,4010,3950,3995,20528920,-0.0024968789013732895
2022-01-04,3985,4020,3980,3995,16104508,0.0
2022-01-05,4010,4080,4005,4055,32742674,0.015018773466833446
2022-01-06,4085,4100,4045,4090,40067476,0.008631319358816336
2022-01-07,4065,4080,4035,4040,40352040,-0.012224938875305624
2022-01-10,4050,4105,4045,4075,23673398,0.00866336633663356
2022-01-11,4070,4090,4045,4065,27648279,-0.0024539877300613355
2022-01-12,4025,4030,3990,3990,33911985,-0.01845018450184499
2022-01-13,3985,4020,3980,4015,27771245,0.006265664160401085
2022-01-14,4050,4085,4040,4075,43646162,0.014943960149439661
2022-01-17,4090,4135,4070,4110,24453011,0.008588957055214674
2022-01-18,4095,4155,4090,4135,23502463,0.006082725060827299
2022-01-19,4175,4185,4125,4165,31891590,0.007255139056831839
2022-01-20,4170,4190,4145,4145,37787239,-0.004801920768307322
2022-01-21,4185,4225,4175,4190,35261630,0.010856453558504287
2022-01-24,4200,4265,4195,4240,28484646,0.01193317422434359
2022-01-25,4260,4375,4250,4350,41840749,0.02594339622641506
2022-01-26,4330,4370,4310,4360,44692601,0.0022988505747125743
2022-01-27,4350,4515,4345,4505,61430216,0.03325688073394506
2022-01-28,4485,4530,4375,4385,81274451,-0.02663706992230852
2022-02-03,4300,4345,4285,4345,40222693,-0.009122006841505104
2022-02-04,4330,4345,4285,4290,37587086,-0.012658227848101222
2022-02-07,4315,4375,4315,4330,32647260,0.00932400932400923
2022-02-08,4295,4360,4275,4325,29389415,-0.0011547344110854896
2022-02-09,4285,4300,4260,4260,26499256,-0.015028901734104094
2022-02-10,4230,4260,4215,4225,30895200,-0.008215962441314506
2022-02-11,4265,4290,4235,4265,45976192,0.00946745562130169
2022-02-14,4310,4360,4290,4325,46416607,0.014067995310668158
2022-02-15,4310,4375,4305,4350,42428040,0.005780346820809301
2022-02-16,4300,4310,4270,4270,28812644,-0.01839080459770115
2022-02-17,4260,4295,4205,4245,71068301,-0.005854800936768156
2022-02-18,4295,4305,4245,4260,39923298,0.0035335689045936647
2022-02-21,4330,4350,4255,4260,41242386,0.0
2022-02-22,4335,4355,4300,4325,41578492,0.015258215962441257
2022-02-23,4285,4330,4280,4300,23252298,-0.005780346820809301
2022-02-24,4365,4435,4350,4420,55606006,0.027906976744185963
2022-02-25,4375,4395,4345,4370,39488135,-0.011312217194570096
2022-02-28,4395,4410,4335,4335,43959280,-0.008009153318077833
2022-03-02,4335,4360,4320,4350,27807861,0.0034602076124568004
2022-03-03,4315,4320,4265,4270,31715691,-0.01839080459770115
2022-03-04,4290,4360,4290,4340,30626591,0.016393442622950838
2022-03-07,4420,4470,4415,4445,25253957,0.024193548387096753
2022-03-08,4520,4525,4445,4490,31834217,0.01012373453318327
2022-03-10,4390,4410,4370,4390,32756464,-0.022271714922049046
2022-03-11,4415,4440,4395,4410,30901279,0.004555808656036442
2022-03-14,4415,4445,4395,4420,27514040,0.0022675736961450532
2022-03-15,4450,4480,4430,4465,23036108,0.010180995475113086
2022-03-16,4415,4450,4390,4395,23317107,-0.015677491601343796
2022-03-17,4310,4330,4290,4330,27941173,-0.014789533560864654
2022-03-18,4340,4355,4310,4315,27874196,-0.0034642032332563577
2022-03-21,4305,4370,4295,4365,21392568,0.011587485515643037
2022-03-22,4365,4365,4315,4320,21719369,-0.010309278350515427
2022-03-23,4295,4310,4265,4285,22576900,-0.00810185185185186
2022-03-24,4320,4340,4300,4305,22991280,0.004667444574095736
2022-03-25,4295,4335,4290,4320,17833813,0.0034843205574912606
2022-03-28,4340,4365,4305,4320,25334397,0.0
2022-03-29,4295,4315,4275,4300,14205659,-0.00462962962962965
2022-03-30,4265,4290,4250,4280,15023913,-0.0046511627906976605
2022-03-31,4280,4290,4245,4265,17956902,-0.003504672897196248
2022-04-01,4285,4325,4285,4300,21263721,0.008206330597889888
2022-04-04,4315,4330,4275,4275,17254049,-0.005813953488372103
2022-04-05,4260,4295,4255,4280,15424227,0.0011695906432749315
2022-04-06,4310,4335,4300,4325,21636151,0.010514018691588856
2022-04-07,4360,4400,4355,4385,22368619,0.01387283236994219
2022-04-08,4375,4415,4370,4385,16926151,0.0
2022-04-11,4410,4420,4365,4385,23070352,0.0
2022-04-12,4415,4445,4395,4425,25862433,0.009122006841505215
2022-04-13,4410,4420,4340,4340,35169276,-0.019209039548022555
2022-04-14,4345,4385,4345,4365,22052467,0.005760368663594528
2022-04-15,4400,4430,4400,4420,19858836,0.012600229095074411
2022-04-18,4450,4455,4400,4415,21048170,-0.0011312217194570096
2022-04-19,4390,4400,4350,4365,24652934,-0.011325028312570762
2022-04-20,4375,4405,4360,4370,18253752,0.001145475372279492
2022-04-21,4350,4360,4325,4350,24946607,-0.004576659038901587
2022-04-22,4395,4420,4385,4400,27748040,0.011494252873563315
2022-04-25,4455,4480,4435,4475,33789876,0.017045454545454586
2022-04-26,4455,4465,4430,4455,32676496,-0.004469273743016755
2022-04-27,4535,4550,4500,4510,29365052,0.012345679012345734
2022-04-28,4485,4520,4460,4460,34019871,-0.011086474501108667
2022-04-29,4460,4475,4390,4395,38077122,-0.014573991031390121
2022-05-02,4440,4440,4405,4410,39550501,0.0034129692832765013
2022-05-03,4415,4425,4375,4420,27701082,0.0022675736961450532
2022-05-04,4400,4430,4385,4415,19898165,-0.0011312217194570096
2022-05-06,4465,4490,4460,4475,28204807,0.013590033975084959
2022-05-09,4500,4525,4470,4515,27034217,0.00893854748603351
2022-05-10,4555,4615,4530,4540,36600241,0.005537098560354448
2022-05-11,4570,4580,4535,4545,27974508,0.0011013215859030367
2022-05-12,4595,4625,4555,4615,42646038,0.015401540154015292
2022-05-13,4585,4595,4500,4505,45294116,-0.023835319609967542
2022-05-16,4475,4540,4465,4525,31463843,0.004439511653718142
2022-05-17,4515,4520,4475,4480,24681484,-0.009944751381215422
2022-05-18,4455,4490,4435,4470,23430871,-0.0022321428571429047
2022-05-19,4575,4580,4525,4540,45601945,0.015659955257270708
2022-05-20,4515,4525,4450,4450,51737673,-0.01982378854625555
2022-05-23,4430,4465,4430,4440,20920712,-0.0022471910112359383
2022-05-24,4460,4525,4450,4520,23085105,0.018018018018018056
2022-05-25,4490,4530,4470,4505,33444611,-0.0033185840707964376
2022-05-26,4505,4540,4455,4520,30707084,0.0033296337402886067
2022-05-27,4465,4480,4450,4470,22242701,-0.011061946902654829
2022-05-30,4420,4445,4405,4410,21054841,-0.01342281879194629
2022-05-31,4410,4445,4385,4395,28463402,-0.003401360544217691
2022-06-02,4420,4455,4415,4445,19000946,0.011376564277588264
2022-06-03,4405,4430,4395,4420,14872251,-0.0056242969628796935
2022-06-07,4440,4510,4440,4500,21538191,0.018099547511312153
2022-06-08,4490,4505,4465,4490,16861667,-0.0022222222222222365
2022-06-09,4505,4525,4485,4495,19349290,0.00111358574610243
2022-06-10,4545,4570,4530,4555,23469828,0.013348164627363657
2022-06-13,4650,4715,4630,4710,36053867,0.034028540065861757
2022-06-14,4775,4795,4720,4725,41348697,0.0031847133757962887
2022-06-15,4745,4850,4735,4820,40275675,0.020105820105820182
2022-06-16,4760,4825,4715,4820,42514368,0.0
2022-06-17,4910,4925,4840,4855,48576568,0.007261410788381717
2022-06-20,4820,4970,4820,4930,46523697,0.015447991761071034
2022-06-21,4905,4935,4860,4900,41201832,-0.006085192697768749
2022-06-22,4885,5025,4885,5025,41146626,0.025510204081632626
2022-06-23,5020,5085,4980,5060,60422470,0.006965174129353269
2022-06-24,5030,5055,4935,4955,44398500,-0.02075098814229248
2022-06-27,4920,4965,4850,4890,39915300,-0.013118062563067578
2022-06-28,4890,4915,4855,4855,41174970,-0.007157464212678932
2022-06-29,4910,4945,4895,4940,34154672,0.01750772399588052
2022-06-30,4965,5025,4955,5025,36077871,0.0172064777327936
2022-07-01,5000,5110,4965,5070,36399559,0.008955223880596996
