Date,Open,High,Low,Close,Volume,Change
2022-07-04,5070,5125,5040,5070,34161548,0.0
2022-07-05,5015,5050,4970,4990,40671806,-0.015779092702169595
2022-07-06,5035,5110,5010,5105,46522573,0.023046092184368705
2022-07-07,5065,5075,4970,5000,51645757,-0.020568070519098924
2022-07-08,4960,4975,4925,4970,43336455,-0.006000000000000005
2022-07-11,4960,5010,4940,5005,36803708,0.007042253521126751
2022-07-12,5020,5080,5010,5050,37809465,0.00899100899100902
2022-07-13,5035,5055,4985,5020,43983831,-0.005940594059405946
2022-07-14,5065,5080,5005,5035,44910626,0.0029880478087649376
2022-07-15,5015,5105,5005,5010,54911673,-0.0049652432969214955
2022-07-18,4960,4970,4895,4900,46765159,-0.021956087824351322
2022-07-19,4920,4945,4910,4915,29765086,0.003061224489795844
2022-07-20,4835,4890,4825,4880,29039312,-0.007121057985757906
2022-07-21,4875,4880,4820,4825,35633687,-0.01127049180327866
2022-07-22,4840,4865,4805,4860,27638882,0.007253886010362587
2022-07-25,4875,4880,4815,4840,34354866,-0.004115226337448541
2022-07-26,4855,4870,4820,4820,28021713,-0.004132231404958664
2022-07-27,4825,4860,4820,4825,18190412,0.0010373443983402453
2022-07-28,4780,4810,4755,4795,20150453,-0.006217616580310836
2022-07-29,4755,4790,4725,4770,25555149,-0.005213764337851923
2022-08-01,4780,4810,4750,4775,31944830,0.0010482180293500676
2022-08-02,4780,4820,4780,4800,24053842,0.005235602094240788
2022-08-03,4800,4820,4765,4765,26995340,-0.007291666666666696
2022-08-04,4735,4765,4725,4745,26125689,-0.0041972717733472775
2022-08-05,4725,4730,4695,4705,23678210,-0.008429926238145424
2022-08-08,4740,4750,4715,4720,18023199,0.0031880977683316214
2022-08-09,4720,4745,4695,4705,24174624,-0.0031779661016949623
2022-08-10,4730,4765,4725,4765,20566769,0.012752391073326264
2022-08-11,4705,4710,4680,4680,33440879,-0.01783840503672618
2022-08-12,4685,4690,4655,4660,21550188,-0.004273504273504258
2022-08-16,4635,4660,4625,4655,15495241,-0.0010729613733905241
2022-08-17,4645,4685,4630,4675,15458286,0.004296455424275036
2022-08-18,4710,4735,4685,4690,20654351,0.0032085561497325887
2022-08-19,4695,4730,4690,4720,21708110,0.006396588486140775
2022-08-22,4770,4800,4760,4785,22056170,0.013771186440677985
2022-08-23,4820,4850,4800,4845,21212180,0.012539184952978122
2022-08-24,4830,4850,4810,4825,19174292,-0.0041279669762641635
2022-08-25,4810,4815,4765,4765,17665863,-0.012435233160621784
2022-08-26,4740,4770,4725,4765,12673300,0.0
2022-08-29,4885,4890,4860,4875,35063193,0.023084994753410193
2022-08-30,4860,4865,4825,4825,21236855,-0.01025641025641022
2022-08-31,4870,4880,4770,4790,26580541,-0.007253886010362698
2022-09-01,4855,4910,4850,4910,34069632,0.025052192066805867
2022-09-02,4885,4955,4880,4935,28221988,0.005091649694501044
2022-09-05,4935,4955,4885,4930,38979761,-0.0010131712259371373
2022-09-06,4925,4950,4895,4930,26966296,0.0
2022-09-07,4965,5035,4965,5005,36804641,0.015212981744421983
2022-09-08,4965,5005,4960,4985,15646563,-0.003996003996003972
2022-09-13,4895,4910,4815,4830,48107902,-0.031093279839518595
2022-09-14,4970,4985,4905,4925,49921646,0.019668737060041463
2022-09-15,4915,4965,4910,4960,25552862,0.007106598984771617
2022-09-16,5005,5025,4985,5000,29602090,0.008064516129032251
2022-09-19,4990,5040,4970,5030,22009298,0.006000000000000005
2022-09-20,4990,5020,4965,5010,18084918,-0.003976143141153132
2022-09-21,5050,5070,5030,5065,25304242,0.010978043912175606
2022-09-22,5130,5150,5100,5115,32780410,0.009871668311944637
2022-09-23,5115,5195,5105,5175,22261635,0.011730205278592365
2022-09-26,5250,5320,5235,5310,50050203,0.026086956521739202
2022-09-27,5305,5360,5290,5295,33215241,-0.0028248587570621764
2022-09-28,5350,5470,5310,5420,45728993,0.023607176581680767
2022-09-29,5355,5420,5320,5420,35192427,0.0
2022-09-30,5445,5495,5385,5445,55051717,0.004612546125461359
2022-10-04,5370,5375,5300,5315,42959964,-0.023875114784205675
2022-10-05,5225,5340,5225,5315,35389462,0.0
2022-10-06,5275,5295,5230,5260,41310718,-0.010348071495766664
2022-10-07,5315,5330,5250,5280,44105953,0.0038022813688212143
2022-10-11,5390,5440,5385,5395,51844032,0.021780303030302983
2022-10-12,5400,5410,5345,5345,33890222,-0.009267840593141785
2022-10-13,5365,5435,5365,5435,29891706,0.016838166510757757
2022-10-14,5350,5355,5275,5295,48108360,-0.02575896964121438
2022-10-17,5360,5385,5285,5295,31585474,0.0
2022-10-18,5220,5295,5215,5225,25919765,-0.013220018885741314
2022-10-19,5225,5275,5195,5270,25369474,0.008612440191387627
2022-10-20,5300,5355,5290,5315,44806911,0.008538899430740043
2022-10-21,5335,5345,5280,5310,26183370,-0.0009407337723423836
2022-10-24,5215,5280,5205,5260,25025844,-0.00941619585687381
2022-10-25,5255,5270,5215,5250,24634743,-0.0019011406844106071
2022-10-26,5255,5265,5185,5215,29904535,-0.00666666666666671
2022-10-27,5180,5190,5115,5120,28416209,-0.0182166826462129
2022-10-28,5160,5195,5125,5190,42952682,0.013671875
2022-10-31,5130,5170,5100,5110,37661233,-0.015414258188824692
2022-11-01,5090,5110,5035,5035,30986726,-0.014677103718199636
2022-11-02,5055,5075,5020,5045,32623240,0.0019860973187686426
2022-11-03,5130,5155,5045,5075,37874459,0.005946481665014769
2022-11-04,5095,5120,5030,5030,35975863,-0.00886699507389166
2022-11-07,5015,5030,4970,4975,30083219,-0.010934393638170947
2022-11-08,4945,4955,4895,4905,31384048,-0.014070351758794009
2022-11-09,4885,4895,4835,4855,40516796,-0.010193679918450549
2022-11-10,4890,4910,4860,4910,40008938,0.011328527291452062
2022-11-11,4740,4770,4715,4715,76072800,-0.03971486761710796
2022-11-14,4715,4755,4700,4750,33369912,0.007423117709437932
2022-11-15,4735,4770,4725,4740,21337943,-0.002105263157894721
2022-11-16,4735,4800,4730,4745,27109826,0.001054852320675037
2022-11-17,4775,4820,4765,4805,22544737,0.012644889357218192
2022-11-18,4815,4830,4765,4820,23771541,0.003121748178980255
2022-11-21,4820,4880,4805,4855,20896752,0.007261410788381717
2022-11-22,4870,4900,4845,4900,22427910,0.009268795056642576
2022-11-23,4855,4885,4845,4860,16615445,-0.008163265306122436
2022-11-24,4825,4850,4815,4820,18050505,-0.008230452674897082
2022-11-25,4810,4845,4810,4835,13069268,0.003112033195020736
2022-11-28,4870,4915,4870,4900,22136759,0.013443640124095158
2022-11-29,4910,4920,4845,4845,19700998,-0.011224489795918391
2022-11-30,4870,4875,4780,4780,25843481,-0.013415892672858587
2022-12-01,4710,4765,4695,4750,26601471,-0.006276150627615107
2022-12-02,4770,4860,4770,4860,26301545,0.023157894736842044
2022-12-05,4840,4890,4825,4875,16882705,0.0030864197530864335
2022-12-06,4920,4945,4885,4935,19754732,0.012307692307692353
2022-12-07,4955,4970,4935,4965,28428265,0.006079027355623046
2022-12-08,4965,5000,4950,4965,13416036,0.0
2022-12-09,4940,4965,4900,4905,19417916,-0.012084592145015116
2022-12-12,4935,4960,4930,4940,13219951,0.007135575942915473
2022-12-13,4910,4965,4910,4940,12781971,0.0
2022-12-14,4930,4930,4880,4890,23494447,-0.010121457489878583
2022-12-15,4925,4975,4915,4970,27040880,0.01635991820040905
2022-12-16,5050,5050,4990,4995,27082297,0.005030181086519203
2022-12-19,5010,5025,4975,5000,16261072,0.0010010010010010895
2022-12-20,5020,5065,5000,5045,30428312,0.008999999999999897
2022-12-21,5015,5065,5015,5055,14873190,0.001982160555004997
2022-12-22,5035,5050,4995,4995,21360867,-0.011869436201780381
2022-12-23,5050,5090,5035,5080,17781864,0.017017017017016967
2022-12-26,5080,5100,5070,5075,10354208,-0.0009842519685039353
2022-12-27,5055,5070,5025,5045,14685975,-0.005911330049261032
2022-12-28,5065,5105,5060,5100,12231654,0.01090188305252715
2022-12-29,5140,5195,5120,5195,12073597,0.01862745098039209
2023-01-02,5175,5235,5155,5225,10664396,0.005774783445620768
2023-01-03,5215,5335,5205,5225,21917975,0.0
2023-01-04,5260,5270,5105,5115,42927445,-0.021052631578947323
2023-01-05,5095,5125,5055,5085,25093550,-0.0058651026392961825
2023-01-06,5120,5125,5000,5030,31442770,-0.010816125860373615
2023-01-09,4965,4985,4890,4890,39240229,-0.027833001988071593
2023-01-10,4910,4915,4850,4885,36475995,-0.0010224948875255935
2023-01-11,4865,4905,4845,4875,21166657,-0.0020470829068577334
2023-01-12,4845,4890,4840,4860,17230984,-0.003076923076923088
2023-01-13,4850,4855,4795,4825,28014682,-0.007201646090534974
2023-01-16,4820,4825,4765,4785,25533821,-0.00829015544041456
2023-01-17,4795,4835,4785,4830,32030289,0.00940438871473348
2023-01-18,4835,4890,4825,4860,23873883,0.006211180124223503
2023-01-19,4885,4890,4830,4830,24825132,-0.006172839506172867
2023-01-20,4840,4855,4800,4800,21349343,-0.006211180124223614
2023-01-25,4735,4745,4715,4730,19991634,-0.014583333333333282
2023-01-26,4720,4740,4660,4660,25067718,-0.014799154334038
2023-01-27,4660,4680,4595,4625,32122760,-0.007510729613733891
2023-01-30,4620,4710,4615,4705,33621502,0.017297297297297343
2023-01-31,4705,4790,4695,4780,45013153,0.015940488841657885
2023-02-01,4740,4765,4715,4725,34396742,-0.011506276150627603
2023-02-02,4660,4715,4640,4675,33480968,-0.010582010582010581
2023-02-03,4695,4710,4645,4660,28112921,-0.0032085561497325887
2023-02-06,4700,4770,4690,4770,48576693,0.023605150214592197
2023-02-07,4765,4780,4725,4740,26009556,-0.0062893081761006275
2023-02-08,4705,4715,4650,4665,31344889,-0.015822784810126556
2023-02-09,4690,4710,4660,4680,26999571,0.003215434083601254
2023-02-10,4710,4735,4690,4700,28129993,0.004273504273504258
2023-02-13,4720,4760,4710,4725,24080497,0.005319148936170137
2023-02-14,4685,4710,4665,4695,20874833,-0.006349206349206327
2023-02-15,4690,4795,4690,4785,33503122,0.019169329073482455
2023-02-16,4750,4760,4680,4690,50242419,-0.019853709508881878
2023-02-17,4740,4755,4690,4735,31776601,0.009594882729211163
2023-02-20,4725,4780,4700,4720,34392578,-0.0031678986272439813
2023-02-21,4725,4750,4705,4725,28580281,0.0010593220338983578
2023-02-22,4780,4815,4765,4810,33863079,0.017989417989418
2023-02-23,4790,4790,4725,4750,38423845,-0.012474012474012475
2023-02-24,4755,4795,4730,4790,24334308,0.008421052631578885
2023-02-27,4835,4880,4835,4840,30585488,0.010438413361169019
2023-02-28,4820,4840,4780,4825,21777028,-0.0030991735537190257
2023-03-02,4825,4840,4765,4810,28825341,-0.0031088082901554737
2023-03-03,4785,4825,4775,4800,20346747,-0.0020790020790020236
2023-03-06,4755,4785,4730,4735,20497720,-0.013541666666666674
2023-03-07,4745,4760,4720,4755,15710808,0.004223864836325308
2023-03-08,4810,4835,4800,4825,14788214,0.014721345951629772
2023-03-09,4805,4845,4795,4840,13894247,0.0031088082901553626
2023-03-10,4895,4925,4880,4895,26027187,0.011363636363636465
2023-03-13,4880,4935,4845,4855,34020818,-0.008171603677221695
2023-03-14,4905,4980,4905,4975,31925984,0.02471678681771361
2023-03-15,4925,4940,4880,4915,21100974,-0.012060301507537674
2023-03-16,4975,4995,4920,4930,29121611,0.003051881993896277
2023-03-17,4875,4915,4865,4880,20924768,-0.010141987829614618
2023-03-20,4880,4920,4855,4915,17480297,0.0071721311475410054
2023-03-21,4885,4915,4875,4905,15356408,-0.0020345879959308144
2023-03-22,4865,4880,4840,4840,14347787,-0.013251783893985736
2023-03-23,4885,4885,4825,4825,16352106,-0.0030991735537190257
2023-03-24,4830,4875,4825,4845,16921779,0.004145077720207224
2023-03-27,4830,4900,4830,4870,14494687,0.005159958720330149
2023-03-28,4855,4860,4815,4815,13896819,-0.011293634496919891
2023-03-29,4820,4840,4800,4805,10610170,-0.0020768431983385627
2023-03-30,4780,4805,4755,4775,17914347,-0.00624349635796051
2023-03-31,4760,4765,4705,4715,16226959,-0.012565445026177957
2023-04-03,4715,4755,4710,4745,16119287,0.006362672322375307
2023-04-04,4740,4755,4710,4725,14913189,-0.004214963119072657
2023-04-05,4725,4735,4690,4700,16086980,-0.005291005291005346
2023-04-06,4720,4790,4715,4785,20324526,0.018085106382978777
2023-04-07,4745,4750,4695,4705,16518594,-0.01671891327063746
2023-04-10,4705,4715,4635,4660,21909515,-0.009564293304994642
2023-04-11,4645,4655,4585,4595,24935427,-0.013948497854077258
2023-04-12,4605,4610,4570,4580,21560311,-0.0032644178454842576
2023-04-13,4610,4620,4570,4575,17271946,-0.0010917030567685337
2023-04-14,4540,4575,4530,4555,16594088,-0.0043715846994535346
2023-04-17,4565,4585,4550,4555,16322121,0.0
2023-04-18,4560,4600,4550,4570,22018110,0.003293084522502765
2023-04-19,4570,4575,4545,4565,15387771,-0.001094091903719896
2023-04-20,4585,4600,4565,4575,20094245,0.0021905805038335835
2023-04-21,4585,4620,4580,4605,14606787,0.006557377049180246
2023-04-24,4620,4640,4610,4640,11028824,0.007600434310532034
2023-04-25,4630,4720,4615,4690,22146996,0.010775862068965525
2023-04-26,4695,4710,4680,4705,18918621,0.0031982942430703876
2023-04-27,4705,4750,4685,4690,39937526,-0.0031880977683315104
2023-04-28,4665,4700,4640,4680,21899534,-0.002132196162046962
2023-05-02,4670,4675,4635,4635,13543922,-0.009615384615384581
2023-05-03,4665,4685,4655,4675,13877626,0.008629989212513456
2023-05-04,4700,4710,4680,4690,15620724,0.0032085561497325887
2023-05-08,4640,4650,4620,4640,16342176,-0.010660980810234588
2023-05-09,4645,4670,4640,4650,11266614,0.0021551724137931494
2023-05-10,4655,4700,4650,4680,11855934,0.006451612903225712
2023-05-11,4660,4695,4645,4695,12840572,0.0032051282051281937
2023-05-12,4715,4730,4695,4715,14283688,0.004259850905218299
2023-05-15,4730,4750,4705,4710,17693726,-0.0010604453870625141
2023-05-16,4680,4705,4660,4690,11572273,-0.00424628450106157
2023-05-17,4700,4705,4665,4675,13699758,-0.0031982942430703876
2023-05-18,4655,4665,4630,4635,16143767,-0.00855614973262031
2023-05-19,4600,4605,4565,4570,14988788,-0.014023732470334394
2023-05-22,4570,4580,4520,4535,20386304,-0.007658643326039383
2023-05-23,4525,4540,4510,4530,13515294,-0.0011025358324145973
2023-05-24,4555,4560,4525,4545,16198636,0.0033112582781456013
2023-05-25,4525,4565,4520,4550,14733611,0.0011001100110010764
2023-05-26,4545,4555,4520,4535,12312601,-0.003296703296703285
2023-05-30,4495,4500,4475,4480,17055715,-0.012127894156560126
2023-05-31,4480,4510,4460,4505,19009554,0.005580357142857206
2023-06-01,4515,4535,4500,4520,15279297,0.0033296337402886067
2023-06-02,4495,4500,4465,4465,12021218,-0.012168141592920345
2023-06-05,4440,4460,4430,4445,9915125,-0.004479283314669624
2023-06-07,4435,4460,4425,4455,10221642,0.0022497187851517886
2023-06-08,4475,4490,4460,4465,17574932,0.002244668911335568
2023-06-09,4440,4460,4395,4400,21823161,-0.014557670772676334
2023-06-12,4395,4450,4390,4435,10852235,0.007954545454545547
2023-06-13,4405,4430,4400,4410,11459070,-0.005636978579481422
2023-06-14,4410,4445,4410,4440,12188242,0.006802721088435382
2023-06-15,4425,4460,4410,4450,17009188,0.0022522522522523403
2023-06-16,4425,4460,4425,4430,14222165,-0.004494382022471877
2023-06-19,4440,4470,4440,4460,10627350,0.006772009029345272
2023-06-20,4470,4485,4460,4465,14242839,0.0011210762331839152
2023-06-21,4470,4510,4470,4510,11023123,0.010078387458006821
2023-06-22,4520,4520,4480,4500,12526820,-0.0022172949002217113
2023-06-23,4480,4530,4475,4515,12292163,0.0033333333333334103
2023-06-26,4525,4535,4495,4505,12719392,-0.0022148394241418012
2023-06-27,4510,4525,4500,4505,14644527,0.0
2023-06-28,4485,4540,4485,4525,12205464,0.004439511653718142
2023-06-29,4515,4530,4485,4525,12427356,0.0
2023-06-30,4525,4565,4505,4515,15219463,-0.0022099447513812542
2023-07-03,4495,4500,4445,4450,13578773,-0.01439645625692132
2023-07-04,4455,4470,4445,4465,10955174,0.003370786516853963
2023-07-05,4475,4515,4460,4515,9250911,0.011198208286674172
2023-07-06,4515,4555,4515,4550,16278076,0.007751937984496138
2023-07-07,4570,4630,4570,4615,13083631,0.014285714285714235
2023-07-10,4605,4630,4585,4625,18081683,0.0021668472372697867
2023-07-11,4590,4595,4535,4535,15717411,-0.019459459459459483
2023-07-12,4535,4555,4505,4505,14107772,-0.006615214994487362
2023-07-13,4475,4480,4455,4475,13773540,-0.006659267480577102
2023-07-14,4450,4460,4405,4405,20196286,-0.015642458100558643
2023-07-17,4430,4435,4405,4420,13487487,0.0034052213393871433
2023-07-18,4415,4460,4410,4455,10986521,0.007918552036199067
2023-07-19,4425,4475,4425,4465,11229759,0.002244668911335568
2023-07-20,4490,4500,4455,4475,13350353,0.002239641657334923
2023-07-21,4510,4540,4470,4470,18330179,-0.0011173184357542443
2023-07-24,4480,4500,4430,4450,21795538,-0.004474272930648726
2023-07-25,4440,4470,4425,4435,14479911,-0.003370786516853963
2023-07-26,4440,4505,4435,4490,27021375,0.012401352874858995
2023-07-27,4485,4495,4435,4445,19642241,-0.010022271714922093
2023-07-28,4465,4490,4445,4455,22401843,0.0022497187851517886
2023-07-31,4425,4445,4415,4435,10747244,-0.004489337822671136
2023-08-01,4425,4425,4360,4360,15454653,-0.016910935738444155
2023-08-02,4390,4465,4385,4460,23583796,0.022935779816513735
2023-08-03,4455,4510,4445,4490,34820796,0.006726457399103047
2023-08-04,4485,4505,4475,4490,22685354,0.0
2023-08-07,4510,4520,4465,4500,17866544,0.00222717149220486
2023-08-08,4485,4550,4480,4545,20554669,0.010000000000000009
2023-08-09,4535,4535,4480,4495,16457922,-0.011001100110010986
2023-08-10,4515,4530,4505,4510,15228072,0.0033370411568409697
2023-08-11,4510,4530,4470,4525,26135835,0.003325942350332678
2023-08-14,4535,4585,4525,4570,21054117,0.009944751381215422
2023-08-16,4605,4645,4600,4640,19641626,0.015317286652078765
2023-08-17,4670,4715,4650,4655,25154994,0.003232758620689724
2023-08-18,4705,4715,4650,4680,20818790,0.005370569280343629
2023-08-21,4665,4685,4640,4675,11366285,-0.0010683760683760646
2023-08-22,4640,4680,4625,4665,20056850,-0.002139037433155133
2023-08-23,4685,4695,4655,4670,16783580,0.001071811361200492
2023-08-24,4615,4630,4605,4610,9452616,-0.012847965738758016
2023-08-25,4680,4680,4640,4665,15791588,0.01193058568329719
2023-08-28,4635,4655,4625,4630,13942839,-0.007502679528403
2023-08-29,4610,4630,4600,4605,13546182,-0.005399568034557212
2023-08-30,4560,4595,4555,4595,9177319,-0.0021715526601520097
2023-08-31,4590,4615,4580,4595,8069865,0.0
2023-09-01,4610,4610,4540,4550,14397692,-0.009793253536452662
2023-09-04,4535,4560,4520,4520,12871000,-0.00659340659340657
2023-09-05,4530,4540,4515,4525,9969484,0.0011061946902655162
2023-09-06,4535,4565,4520,4555,11678745,0.006629834254143541
2023-09-07,4570,4595,4555,4585,19389951,0.00658616904500553
2023-09-08,4580,4610,4570,4570,11684066,-0.0032715376226826187
2023-09-11,4575,4595,4560,4560,15509629,-0.002188183807439792
2023-09-12,4545,4590,4545,4585,13604487,0.005482456140350811
2023-09-13,4590,4600,4560,4585,14356478,0.0
2023-09-14,4570,4575,4515,4515,12817229,-0.01526717557251911
2023-09-15,4505,4515,4435,4455,14508486,-0.013289036544850474
2023-09-18,4485,4515,4470,4510,11697839,0.012345679012345734
2023-09-19,4505,4555,4500,4550,14419168,0.008869179600886845
2023-09-20,4545,4560,4530,4550,9709836,0.0
2023-09-21,4575,4630,4565,4625,12368930,0.016483516483516425
2023-09-22,4675,4685,4630,4640,13072536,0.00324324324324321
2023-09-25,4655,4670,4635,4645,11642196,0.0010775862068965747
2023-09-26,4645,4710,4640,4710,14427070,0.013993541442411273
2023-09-27,4740,4745,4695,4705,10337960,-0.0010615711252653925
2023-10-04,4790,4835,4785,4830,17828165,0.026567481402762994
2023-10-05,4795,4840,4795,4835,14064854,0.0010351966873705098
2023-10-06,4825,4835,4800,4825,10279250,-0.0020682523267838704
2023-10-10,4770,4820,4735,4815,14892653,-0.002072538860103612
2023-10-11,4745,4750,4695,4735,20135628,-0.01661474558670817
2023-10-12,4705,4710,4675,4680,13392776,-0.011615628299894376
2023-10-13,4725,4735,4705,4720,10884295,0.008547008547008517
2023-10-16,4735,4790,4725,4760,13208810,0.008474576271186418
2023-10-17,4730,4740,4690,4700,11058173,-0.012605042016806678
2023-10-18,4715,4720,4675,4680,12199522,-0.004255319148936176
2023-10-19,4745,4780,4740,4775,13646345,0.020299145299145227
2023-10-20,4815,4870,4805,4850,15571749,0.015706806282722585
2023-10-23,4855,4890,4840,4880,13660604,0.006185567010309256
2023-10-24,4855,4940,4835,4840,20985523,-0.008196721311475419
2023-10-25,4825,4870,4820,4865,11280529,0.005165289256198413
2023-10-26,4950,5000,4930,4990,18963185,0.025693730729702047
2023-10-27,4975,5010,4960,4995,14145096,0.0010020040080160886
2023-10-30,5025,5030,4965,4975,13689454,-0.004004004004004025
2023-10-31,4950,5050,4940,5040,21045368,0.01306532663316573
2023-11-01,5005,5010,4955,4970,15213379,-0.01388888888888884
2023-11-02,4885,4900,4860,4890,14439666,-0.01609657947686116
2023-11-03,4840,4865,4825,4835,16602896,-0.011247443762781195
2023-11-06,4755,4775,4610,4610,28273012,-0.04653567735263697
2023-11-07,4640,4745,4640,4690,20679352,0.017353579175704903
2023-11-08,4655,4755,4650,4745,10820989,0.011727078891258014
2023-11-09,4745,4750,4700,4715,12024267,-0.006322444678609096
2023-11-10,4760,4785,4740,4745,7540396,0.006362672322375307
2023-11-13,4700,4770,4695,4750,10307595,0.0010537407797681642
2023-11-14,4705,4715,4685,4700,13624196,-0.010526315789473717
2023-11-15,4605,4640,4595,4600,12684285,-0.021276595744680882
2023-11-16,4605,4630,4590,4600,11606054,0.0
2023-11-17,4610,4645,4605,4630,9607910,0.006521739130434856
2023-11-20,4640,4650,4580,4600,11727482,-0.006479481641468721
2023-11-21,4570,4585,4550,4570,12448244,-0.006521739130434745
2023-11-22,4605,4620,4555,4565,11409019,-0.001094091903719896
2023-11-23,4570,4585,4550,4570,12016951,0.0010952902519167917
2023-11-24,4570,4605,4555,4605,8899799,0.007658643326039494
2023-11-27,4605,4630,4580,4615,12536476,0.0021715526601520097
2023-11-28,4595,4600,4555,4565,11411373,-0.010834236186348822
2023-11-29,4570,4610,4565,4570,13693359,0.0010952902519167917
2023-11-30,4585,4600,4550,4550,8891270,-0.004376367614879695
2023-12-01,4575,4610,4575,4605,8857416,0.012087912087912045
2023-12-04,4570,4595,4560,4580,9512941,-0.005428881650380024
2023-12-05,4610,4635,4600,4630,13096863,0.01091703056768556
2023-12-06,4610,4620,4590,4620,9377719,-0.002159827213822907
2023-12-07,4635,4655,4615,4635,15026251,0.0032467532467532756
2023-12-08,4600,4605,4570,4575,10010687,-0.012944983818770184
2023-12-11,4565,4595,4560,4560,7942064,-0.003278688524590123
2023-12-12,4550,4550,4525,4535,9101409,-0.005482456140350922
2023-12-13,4545,4585,4540,4580,7163344,0.009922822491730932
2023-12-14,4510,4540,4490,4520,15136771,-0.013100436681222738
2023-12-15,4500,4500,4445,4490,12810652,-0.006637168141592875
2023-12-18,4480,4500,4465,4475,10230195,-0.0033407572383074013
2023-12-19,4490,4500,4465,4465,9783772,-0.0022346368715083775
2023-12-20,4430,4440,4380,4380,13499238,-0.01903695408734607
2023-12-21,4410,4435,4395,4410,11273605,0.006849315068493178
2023-12-22,4370,4400,4360,4395,8621222,-0.003401360544217691
2023-12-26,4375,4405,4370,4380,7858885,-0.0034129692832765013
2023-12-27,4370,4380,4330,4330,10949911,-0.011415525114155223
2023-12-28,4330,4340,4255,4255,13619639,-0.01732101616628179
